name,Label,Parent Label
Billy Joel,Columbia Records,Sony Music Entertainment
Black Eyed Peas,Interscope Records,Universal Music Group
blackbear,Alamo Records,Sony Music Entertainment
BLACKPINK,Atlantic Records,Warner Music Group
blink-182,Columbia Records,Sony Music Entertainment
Bon Iver,Jagjaguwar,Independent
Bon Jovi,Island Records,Universal Music Group
Brent Faiyaz,Lost Kids,Independent
Bring Me The Horizon,Sony Music,Sony Music Entertainment
Britney Spears,RCA Records,Sony Music Entertainment
Bruce Springsteen,Columbia Records,Sony Music Entertainment
Bruno Mars,Atlantic Records,Warner Music Group
Bryant Myers,Rimas Entertainment,Independent
Bryson Tiller,RCA Records,Sony Music Entertainment
BTS,BigHit Entertainment,Independent
Burna Boy,Atlantic Records,Warner Music Group
Cage The Elephant,RCA Records,Sony Music Entertainment
Calum Scott,Capitol Records,Universal Music Group
Calvin Harris,Columbia Records,Sony Music Entertainment
Camila Cabello,Epic Records,Sony Music Entertainment
Cardi B,Atlantic Records,Warner Music Group
Carin Leon,Tamarindo Rekordsz,Independent
Carlos Vives,Sony Music Latin,Sony Music Entertainment
Celine Dion,Columbia Records,Sony Music Entertainment
Chance the Rapper,Self-released,Independent
Chappell Roan,Atlantic Records,Warner Music Group
Charli xcx,Atlantic Records,Warner Music Group
Charlie Puth,Atlantic Records,Warner Music Group
Chencho Corleone,Sony Music Latin,Sony Music Entertainment
Chief Keef,43B / RBC Records,Independent
Childish Gambino,Wolf+Rothstein / RCA Records,Sony Music Entertainment
Chino Pacas,Z Records,Independent
Chris Brown,RCA Records,Sony Music Entertainment
Chris Stapleton,Mercury Nashville,Universal Music Group
Christian Nodal,Universal Music Mexico,Universal Music Group
Christina Aguilera,RCA Records,Sony Music Entertainment
Clairo,Fader Label,Independent
Cody Johnson,CoJo Music / Warner Music Nashville,Warner Music Group
Coldplay,CoJo Music,Independent
Conan Gray,Parlophone,Warner Music Group
Cris Mj,Republic Records,Universal Music Group
d4vd,Stars Music Chile,Independent
DaBaby,Darkroom / Interscope Records,Universal Music Group
Daddy Yankee,South Coast Music Group / Interscope,Universal Music Group
Daft Punk,El Cartel Records,Independent
Daniel Caesar,Daft Life / Columbia Records,Sony Music Entertainment
Darell,Golden Child / Republic Records,Universal Music Group
David Bowie,Sony Music Latin,Sony Music Entertainment
David Guetta,Parlophone,Warner Music Group
David Kushner,What A Music / Warner Records,Warner Music Group
De La Ghetto,EQT Recordings,Independent
Dean Lewis,Warner Music Latina,Warner Music Group
Dei V,Island Records,Universal Music Group
Demi Lovato,Sony Music Mexico,Sony Music Entertainment
Depeche Mode,Island Records,Universal Music Group
Diddy,Mute Records,Sony Music Entertainment
Dido,Bad Boy / Epic Records,Sony Music Entertainment
Diplo,Cheeky Records,Sony Music Entertainment
Disney,Mad Decent,Independent
Disturbed,Walt Disney Records,Independent
DJ Khaled,Reprise Records,Warner Music Group
DJ Luian,We The Best / Epic Records,Sony Music Entertainment
DJ Snake,Hear This Music,Independent
Djo,Interscope Records,Universal Music Group
Doja Cat,AWAL,Independent
Dolly Parton,Kemosabe / RCA Records,Sony Music Entertainment
Dominic Fike,RCA Records,Sony Music Entertainment
Don Omar,Columbia Records,Sony Music Entertainment
Don Toliver,Machete Music,Universal Music Group
Dr. Dre,Cactus Jack / Atlantic Records,Warner Music Group
Drake,Aftermath Entertainment,Universal Music Group
Dua Lipa,OVO Sound / Republic Records,Universal Music Group
Eagles,Warner Records,Warner Music Group
Ed Sheeran,Interscope Records,Universal Music Group
El Alfa,Asylum Records,Warner Music Group
Eladio Carrion,Elektra Records,Warner Music Group
Elley Duhe,El Jefe Records,Independent
Ellie Goulding,Rimas Entertainment,Independent
Elton John,RCA Records,Sony Music Entertainment
Elvis Presley,Polydor Records,Universal Music Group
Eminem,Rocket Entertainment / Universal Music,Universal Music Group
Empire Of The Sun,RCA Records,Sony Music Entertainment
Enrique Iglesias,Aftermath Entertainment / Interscope,Universal Music Group
Eslabon Armado,EMI Records,Universal Music Group
Evanescence,Universal Music Latino,Universal Music Group
Fall Out Boy,DEL Records,Independent
Farruko,BMG Rights Management,Independent
Feid,Island Records,Universal Music Group
Five Finger Death Punch,Carbon Fiber Music,Independent
Fleetwood Mac,Universal Music Latino,Universal Music Group
Flo Rida,Better Noise Music,Independent
Florence + The Machine,Warner Records,Warner Music Group
FloyyMenor,Atlantic Records,Warner Music Group
Foo Fighters,Island Records,Universal Music Group
Frank Ocean,Rimas Entertainment,Independent
Frank Sinatra,RCA Records,Sony Music Entertainment
French Montana,Blonded,Independent
Fuerza Regida,Capitol Records,Universal Music Group
Future,Bad Boy / Epic Records,Sony Music Entertainment
G-Eazy,Rancho Humilde,Independent
Gabito Ballesteros,Freebandz / Epic Records,Sony Music Entertainment
Gabry Ponte,RCA Records,Sony Music Entertainment
George Strait,Rancho Humilde,Independent
Gera MX,Gekai Music,Independent
Ghost,MCA Nashville,Universal Music Group
Gigi Perez,Rich Vagos,Independent
Giveon,Loma Vista Recordings,Concord Music Group
Glass Animals,AWAL,Independent
Gorillaz,Epic Records,Sony Music Entertainment
Green Day,Wolf Tone / Polydor Records,Universal Music Group
Grupo Firme,Parlophone,Warner Music Group
Grupo Frontera,Reprise Records,Warner Music Group
Grupo Marca Registrada,Music VIP Entertainment,Independent
Gucci Mane,VHR Music,Independent
Gunna,Rancho Humilde,Independent
Guns N' Roses,1017 Records,Warner Music Group
H.E.R.,YSL Records / 300 Entertainment,Warner Music Group
Halsey,Geffen Records,Universal Music Group
HARDY,RCA Records,Sony Music Entertainment
Harry Styles,Capitol Records,Universal Music Group
Hotel Ugly,Big Loud Records,Independent
Hozier,Columbia Records,Sony Music Entertainment
Ice Cube,Independent,Independent
Ice Spice,Rubyworks / Columbia Records,Sony Music Entertainment
Imagine Dragons,Lench Mob Records,Independent
Ivan Cornejo,10K Projects,Independent
J Balvin,KIDinaKORNER / Interscope Records,Universal Music Group
J. Cole,Rancho Humilde,Independent
Jack Harlow,Universal Music Latino,Universal Music Group
James Arthur,Dreamville / Roc Nation / Interscope,Universal Music Group
Jasiel Nunez,Generation Now / Atlantic Records,Warner Music Group
Jason Aldean,Columbia Records,Sony Music Entertainment
Jason Derulo,Rancho Humilde,Independent
JAY-Z,Broken Bow Records,Independent
Jelly Roll,Atlantic Records,Warner Music Group
JENNIE,Roc Nation,Universal Music Group
Jennifer Lopez,BBR Music Group,Independent
Jeremih,YG Entertainment,Independent
JHAYCO,Epic Records,Sony Music Entertainment
Jhene Aiko,DTA Records,Warner Music Group
JID,Universal Music Latino,Universal Music Group
Jimin,ARTium Recordings / Def Jam,Universal Music Group
John Legend,Dreamville / Interscope Records,Universal Music Group
John Mayer,BigHit Entertainment,Independent
Joji,Columbia Records,Sony Music Entertainment
Jonas Brothers,Columbia Records,Sony Music Entertainment
Jordan Davis,88rising / Warner Records,Warner Music Group
Juanes,Republic Records,Universal Music Group
Juice WRLD,MCA Nashville,Universal Music Group
Juicy J,Universal Music Latino,Universal Music Group
Julieta Venegas,Grade A / Interscope Records,Universal Music Group
Jung Kook,Taylor Gang / Atlantic Records,Warner Music Group
Junior H,RCA Records,Sony Music Entertainment
Justin Bieber,BigHit Entertainment,Independent
Justin Quiles,Rancho Humilde,Independent
Justin Timberlake,Def Jam / RBMG Records,Universal Music Group
JVKE,Warner Music Latina,Warner Music Group
Kacey Musgraves,RCA Records,Sony Music Entertainment
Kali Uchis,AWAL,Independent
Kane Brown,MCA Nashville / Interscope Records,Universal Music Group
Kanye West,Virgin EMI / Interscope Records,Universal Music Group
KAROL G,RCA Nashville,Sony Music Entertainment
Katy Perry,GOOD Music / Def Jam,Universal Music Group
Keane,Universal Music Latino,Universal Music Group
Kehlani,Capitol Records,Universal Music Group
Ken Carson,Island Records,Universal Music Group
Kendrick Lamar,Atlantic Records,Warner Music Group
Kesha,Opium / Interscope Records,Universal Music Group
Key Glock,Top Dawg / Aftermath / Interscope,Universal Music Group
Khalid,Asylum Records,Warner Music Group
Kid Cudi,RCA Records,Sony Music Entertainment
Kim Petras,Paper Route Empire,Independent
King Von,Wicked Awesome / Republic Records,Universal Music Group
Kings of Leon,Republic Records,Universal Music Group
Kodak Black,Only The Family / Empire Distribution,Independent
Koe Wetzel,RCA Records,Sony Music Entertainment
Korn,Atlantic Records,Warner Music Group
Kygo,Columbia Records,Sony Music Entertainment
Labrinth,Loma Vista Recordings,Concord Music Group
Lady Gaga,RCA Records,Sony Music Entertainment
Lainey Wilson,Syco Music / RCA Records,Sony Music Entertainment
Lana Del Rey,Streamline / Interscope Records,Universal Music Group
Latto,Broken Bow Records,Independent
Lauv,Polydor Records / Interscope Records,Universal Music Group
LE SSERAFIM,RCA Records,Sony Music Entertainment
League of Legends,AWAL,Independent
Lil Baby,Source Music / Republic Records,Universal Music Group
Lil Durk,Riot Games Music,Independent
Lil Jon,Quality Control / Motown Records,Universal Music Group
Lil Nas X,Only The Family / Alamo Records,Sony Music Entertainment
Lil Peep,BME Recordings / Republic Records,Universal Music Group
Lil Tecca,Columbia Records,Sony Music Entertainment
Lil Tjay,First Access Entertainment,Independent
Lil Uzi Vert,Galactic Records / Republic Records,Universal Music Group
Lil Wayne,Columbia Records,Sony Music Entertainment
Lil Yachty,Generation Now / Atlantic Records,Warner Music Group
Lily-Rose Depp,Young Money / Republic Records,Universal Music Group
Limp Bizkit,Quality Control / Capitol Records,Universal Music Group
Linkin Park,Independent,Independent
LISA,Flip Records / Interscope Records,Universal Music Group
Lizzy McAlpine,Warner Records,Warner Music Group
Logic,YG Entertainment,Independent
London Symphony Orchestra,Harbour Artists & Music,Independent
Lord Huron,Def Jam,Universal Music Group
Lorde,Independent,Independent
Los Dareyes De La Sierra,Whispering Pines Studios,Independent
Luar La L,Republic Records,Universal Music Group
Ludacris,Rancho Humilde,Independent
Luis Fonsi,Rimas Entertainment,Independent
Luis R Conriquez,Disturbing tha Peace / Def Jam,Universal Music Group
Luke Bryan,Universal Music Latino,Universal Music Group
Luke Combs,Rancho Humilde,Independent
Lyanno,Capitol Nashville,Universal Music Group
Mac DeMarco,River House Artists / Columbia Records,Sony Music Entertainment
Mac Miller,Rimas Entertainment,Independent
Macklemore,Captured Tracks,Independent
Madonna,REMember Music / Warner Records,Warner Music Group
Major Lazer,Bendo Records,Independent
Maluma,Boy Toy / Warner Records,Warner Music Group
Mambo Kingz,Mad Decent,Independent
Mana,Sony Music Latin,Sony Music Entertainment
Maneskin,Warner Music Latina,Warner Music Group
Manuel Turizo,Warner Music Mexico,Warner Music Group
Marc Anthony,RCA Records,Sony Music Entertainment
Marco Antonio Solis,Sony Music Italy,Sony Music Entertainment
Mariah Carey,La Industria Inc.,Sony Music Entertainment
Mark Ambor,Sony Music Latin,Sony Music Entertainment
Mark Ronson,Fonovisa Records,Universal Music Group
Maroon 5,Columbia Records,Sony Music Entertainment
Marshmello,AWAL,Independent
Martin Garrix,Columbia Records,Sony Music Entertainment
Marvin Gaye,222 Records / Interscope Records,Universal Music Group
Meek Mill,Republic Records,Universal Music Group
Megan Moroney,STMPD RCRDS,Independent
Megan Thee Stallion,Motown Records,Universal Music Group
Meghan Trainor,Maybach Music / Atlantic Records,Warner Music Group
Melanie Martinez,Sony Music Nashville,Sony Music Entertainment
Metallica,1501 Certified / 300 Entertainment,Warner Music Group
Metro Boomin,Epic Records,Sony Music Entertainment
mgk,Atlantic Records,Warner Music Group
MGMT,Blackened Recordings,Independent
Michael Buble,Boominati Worldwide / Republic Records,Universal Music Group
Michael Jackson,Bad Boy / Interscope Records,Universal Music Group
Migos,Columbia Records,Sony Music Entertainment
Miguel,Reprise Records,Warner Music Group
Miley Cyrus,Epic Records,Sony Music Entertainment
Mitski,Quality Control / Motown Records,Universal Music Group
Moneybagg Yo,ByStorm Entertainment / RCA Records,Sony Music Entertainment
Mora,RCA Records,Sony Music Entertainment
Morgan Wallen,Dead Oceans,Independent
Muse,CMG / N-Less / Interscope Records,Universal Music Group
My Chemical Romance,Rimas Entertainment,Independent
Myke Towers,Big Loud Records,Independent
Myles Smith,Warner Records,Warner Music Group
Natanael Cano,Reprise Records,Warner Music Group
Natasha Bedingfield,One World Music,Independent
Nate Dogg,Warner Records,Warner Music Group
Ne-Yo,Rancho Humilde,Independent
Nelly,Phonogenic Records,Sony Music Entertainment
Nelly Furtado,Death Row Records,Universal Music Group
Nengo Flow,Motown Records,Universal Music Group
Neton Vega,Derrty Entertainment / Republic Records,Universal Music Group
NewJeans,DreamWorks / Geffen Records,Universal Music Group
NF,Real G4 Life,Independent
Niall Horan,Independent,Independent
Nickelback,ADOR,Independent
Nicki Minaj,Capitol Records,Universal Music Group
Nicky Jam,Capitol Records,Universal Music Group
Nirvana,BMG Rights Management,Independent
NLE Choppa,Young Money / Republic Records,Universal Music Group
Noah Cyrus,Sony Music Latin,Sony Music Entertainment
Noah Kahan,DGC Records,Universal Music Group
Oasis,Warner Records,Warner Music Group
Odetari,Columbia Records,Sony Music Entertainment
Offset,Republic Records,Universal Music Group
Olivia Rodrigo,Big Brother Recordings,Independent
One Direction,Polydor Records,Universal Music Group
OneRepublic,Quality Control / Motown Records,Universal Music Group
Oscar Maydon,Geffen Records,Universal Music Group
Outkast,Columbia Records,Sony Music Entertainment
Ovy On The Drums,Mosley Music Group / Interscope Records,Universal Music Group
Ozuna,Rancho Humilde,Independent
P!nk,LaFace Records,Sony Music Entertainment
Pabllo Vittar,Universal Music Latino,Universal Music Group
Panic! At The Disco,Aura Music,Independent
Paramore,RCA Records,Sony Music Entertainment
PARTYNEXTDOOR,Sony Music Brazil,Sony Music Entertainment
Pearl Jam,Fueled by Ramen,Warner Music Group
Peso Pluma,Atlantic Records,Warner Music Group
Pharrell Williams,OVO Sound / Warner Records,Warner Music Group
Phil Collins,Monkeywrench Records,Independent
Phoebe Bridgers,Dirty Hit / Polydor Records,Universal Music Group
PinkPantheress,Prajin Records,Independent
Pitbull,Columbia Records,Sony Music Entertainment
Playboi Carti,Atlantic Records,Warner Music Group
Polo G,Parlophone,Warner Music Group
Pop Smoke,Mr. 305 Inc.,Independent
Post Malone,Opium / Interscope Records,Universal Music Group
Prince Royce,Columbia Records,Sony Music Entertainment
Quavo,Victor Victor / Republic Records,Universal Music Group
Queen,Republic Records,Universal Music Group
Quevedo,Sony Music Latin,Sony Music Entertainment
R.E.M.,Quality Control / Motown Records,Universal Music Group
Radiohead,EMI Records,Universal Music Group
Rauw Alejandro,Taste the Floor,Independent
Ray Dalton,Warner Bros. Records,Warner Music Group
RAYE,XL Recordings,Beggars Group
Red Hot Chili Peppers,Sony Latin,Sony Music Entertainment
Reik,Epic Records,Sony Music Entertainment
Rema,Human Re Sources,Independent
Rick Ross,Warner Records,Warner Music Group
Rihanna,Sony Music Latin,Sony Music Entertainment
RM,Mavin Records / Jonzing World,Independent
Robin Schulz,Maybach Music / Epic Records,Sony Music Entertainment
Rod Wave,Westbury Road / Roc Nation,Universal Music Group
Roddy Ricch,BigHit Entertainment,Independent
Romeo Santos,Warner Music Germany,Warner Music Group
ROSALIA,Alamo Records,Sony Music Entertainment
Russ,Atlantic Records,Warner Music Group
Rvssian,Sony Music Latin,Sony Music Entertainment
Ryan Castro,Columbia Records,Sony Music Entertainment
Sabrina Carpenter,DIEMON,Independent
Sade,Head Concussion,Independent
Sam Smith,King Records,Independent
ScHoolboy Q,Island Records,Universal Music Group
Sean Paul,Epic Records,Sony Music Entertainment
Sebastian Yatra,Capitol Records,Universal Music Group
Sech,Top Dawg Entertainment / Interscope,Universal Music Group
Selena Gomez,Island Records,Universal Music Group
Sevdaliza,Universal Music Latino,Universal Music Group
Sexyy Red,Rich Music LTD,Independent
Shaboozey,Interscope Records,Universal Music Group
Shakira,Twisted Elegance,Independent
Shawn Mendes,Columbia Records,Sony Music Entertainment
Sia,Open Shift,Independent
Skillet,Electric Feel Music,Independent
Skrillex,Sony Music Latin,Sony Music Entertainment
Sleepy Hallow,Monkey Puzzle / RCA Records,Sony Music Entertainment
Snoop Dogg,Atlantic Records,Warner Music Group
Steve Lacy,OWSLA / Atlantic Records,Warner Music Group
Stevie Wonder,Winners Circle Entertainment,Independent
Stray Kids,Doggystyle Records / Empire Distribution,Independent
Summer Walker,L-M Records / RCA Records,Sony Music Entertainment
Surf Curse,Motown Records,Universal Music Group
Swedish House Mafia,JYP Entertainment / Republic Records,Universal Music Group
System Of A Down,Love Renaissance / Interscope Records,Universal Music Group
SZA,Atlantic Records,Warner Music Group
T-Pain,Republic Records,Universal Music Group
T.I.,American Recordings,Sony Music Entertainment
Tainy,Top Dawg / RCA Records,Sony Music Entertainment
Tate McRae,Konvict Muzik / RCA Records,Sony Music Entertainment
Taylor Swift,Grand Hustle / Atlantic Records,Warner Music Group
Tears For Fears,NEON16 / Interscope Records,Universal Music Group
Teddy Swims,RCA Records,Sony Music Entertainment
Tems,Republic Records,Universal Music Group
The 1975,Next Plateau Records,Independent
The Beatles,Virgin Records,Universal Music Group
The Chainsmokers,Warner Records,Warner Music Group
The Cure,Since '93 / RCA Records,Sony Music Entertainment
The Goo Goo Dolls,Apple Records,Universal Music Group
The Kid LAROI,Columbia Records,Sony Music Entertainment
The Killers,Fiction Records,Universal Music Group
The Lumineers,Warner Records,Warner Music Group
The Marias,Columbia Records,Sony Music Entertainment
The Neighbourhood,Island Records,Universal Music Group
The Offspring,Dualtone Records,Independent
The Rolling Stones,Atlantic Records,Warner Music Group
The Script,Columbia Records,Sony Music Entertainment
The Strokes,Concord Records,Concord Music Group
The Weeknd,ABKCO Records,Universal Music Group
Thomas Rhett,Phonogenic Records,Sony Music Entertainment
Three Days Grace,RCA Records,Sony Music Entertainment
Tiesto,XO Records / Republic Records,Universal Music Group
Timbaland,Valory Music Co.,Big Machine Label Group
Tito Double P,Jive Records,Sony Music Entertainment
Tommy Richman,Musical Freedom / Atlantic Records,Warner Music Group
Topic,Mosley Music Group / Epic Records,Sony Music Entertainment
Tory Lanez,Rancho Humilde,Independent
Tove Lo,AWAL,Independent
Train,Universal Music Germany,Universal Music Group
Travis Scott,One Umbrella,Independent
Trippie Redd,Island Records,Universal Music Group
Troye Sivan,Columbia Records,Sony Music Entertainment
TV Girl,Cactus Jack / Epic Records,Sony Music Entertainment
Twenty One Pilots,10K Projects,Independent
TWICE,Capitol Records,Universal Music Group
Ty Dolla $ign,Independent,Independent
Tyga,Fueled by Ramen,Warner Music Group
Tyla,JYP Entertainment / Republic Records,Universal Music Group
Tyler Childers,Atlantic Records,Warner Music Group
"Tyler, The Creator",Last Kings / Empire Distribution,Independent
U2,Epic Records,Sony Music Entertainment
USHER,Hickman Holler Records,Independent
V,Columbia Records,Sony Music Entertainment
Vance Joy,Island Records,Universal Music Group
Weezer,LaFace Records,Sony Music Entertainment
Whitney Houston,BigHit Entertainment,Independent
will.i.am,Liberation Music,Independent
Wisin,Crush Music / Atlantic Records,Warner Music Group
Wisin & Yandel,Arista Records,Sony Music Entertainment
Wiz Khalifa,Interscope Records,Universal Music Group
Wizkid,Sony Music Latin,Sony Music Entertainment
XXXTENTACION,Sony Music Latin,Sony Music Entertainment
Yandel,Taylor Gang / Atlantic Records,Warner Music Group
Yeat,Starboy Entertainment,Independent
Young Miko,Bad Vibes Forever,Independent
Young Thug,Sony Music Latin,Sony Music Entertainment
YoungBoy Never Broke Again,Field Trip Recordings,Independent
YOVNGCHIMI,Rimas Entertainment,Independent
Yseult,YSL Records / 300 Entertainment,Warner Music Group
Zach Bryan,Never Broke Again / Motown Records,Universal Music Group
Zara Larsson,Rimas Entertainment,Independent
ZAYN,Capitol Records,Universal Music Group
Zedd,Warner Records,Warner Music Group
Zion & Lennox,TEN Music Group / Epic Records,Sony Music Entertainment
Alice In Chains,Columbia Records,Sony Music Entertainment
Aventura,Premium Latin Music,Independent
Bizarrap,Dale Play Records,Independent
Central Cee,Live Yours,Independent
Clean Bandit,Atlantic Records,Warner Music Group
Dasha,AWAL,Independent
Disclosure,Island Records,Universal Music Group
Falling In Reverse,Epitaph Records,Independent
Foster The People,Columbia Records,Sony Music Entertainment
George Ezra,Columbia Records,Sony Music Entertainment
GloRilla,CMG / Interscope Records,Universal Music Group
Gracie Abrams,Interscope Records,Universal Music Group
Jack Johnson,Brushfire Records,Independent
Jessie Murph,Columbia Records,Sony Music Entertainment
Lewis Capaldi,Vertigo Records,Universal Music Group
Riley Green,Big Machine Label Group,Independent
Stephen Sanchez,Mercury Records,Universal Music Group
Swae Lee,Ear Drummers / Interscope Records,Universal Music Group
The Notorious B.I.G.,Bad Boy Records,Warner Music Group
The Smashing Pumpkins,Virgin Records,Universal Music Group
Xavi,Armada Music,Independent
